Image_Name,Image_Path,Plate_Detected,Detected_Text,x1,y1,x2,y2,Processed_Image_Path,Processing_Time,Confidence_Score
1780.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1780.jpg,False,,227,568,360,629,N/A,0.14,0.0
1781.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1781.jpg,False,,230,404,364,473,N/A,0.11,0.0
1782.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1782.jpg,False,,352,474,510,556,N/A,0.12,0.0
1783.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1783.jpg,False,,392,772,609,880,N/A,0.14,0.0
1784.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1784.jpg,False,,293,641,453,714,N/A,0.11,0.0
1785.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1785.jpg,False,,292,562,445,631,N/A,0.11,0.0
1786.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1786.jpg,False,,407,494,674,645,N/A,0.11,0.0
1787.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1787.jpg,False,,231,375,306,413,N/A,0.08,0.0
1788.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1788.jpg,False,,412,599,564,677,N/A,0.14,0.0
1789.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1789.jpg,False,,247,391,320,429,N/A,0.08,0.0
1790.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1790.jpg,False,,268,712,429,790,N/A,0.10,0.0
1791.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1791.jpg,False,,159,477,280,524,N/A,0.10,0.0
1792.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1792.jpg,False,,209,554,322,612,N/A,0.09,0.0
1793.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1793.jpg,False,,215,408,311,457,N/A,0.10,0.0
1794.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1794.jpg,False,,251,602,391,676,N/A,0.12,0.0
1795.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1795.jpg,False,,166,912,320,991,N/A,0.10,0.0
1796.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1796.jpg,False,,321,469,430,527,N/A,0.10,0.0
1797.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1797.jpg,False,,418,435,657,570,N/A,0.10,0.0
1798.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1798.jpg,False,,405,577,525,644,N/A,0.12,0.0
1799.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1799.jpg,False,,55,868,260,981,N/A,0.10,0.0
1800.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1800.jpg,False,,312,559,443,635,N/A,0.11,0.0
1801.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1801.jpg,False,,289,605,482,700,N/A,0.12,0.0
1802.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1802.jpg,False,,433,368,612,456,N/A,0.11,0.0
1803.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1803.jpg,False,,326,347,457,417,N/A,0.09,0.0
1804.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1804.jpg,False,,250,625,389,701,N/A,0.11,0.0
1805.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1805.jpg,False,,167,669,232,703,N/A,0.09,0.0
1806.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1806.jpg,False,,278,657,411,717,N/A,0.11,0.0
1807.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1807.jpg,False,,286,659,461,733,N/A,0.12,0.0
1808.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1808.jpg,False,,400,378,514,434,N/A,0.10,0.0
1809.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1809.jpg,False,,400,508,540,577,N/A,0.13,0.0
1810.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1810.jpg,False,,398,432,639,571,N/A,0.11,0.0
1811.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1811.jpg,False,,155,485,222,521,N/A,0.08,0.0
1812.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1812.jpg,False,,285,618,420,690,N/A,0.14,0.0
1813.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1813.jpg,False,,274,575,422,649,N/A,0.12,0.0
1814.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1814.jpg,False,,416,652,624,746,N/A,0.11,0.0
1815.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1815.jpg,False,,302,743,430,799,N/A,0.10,0.0
1816.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1816.jpg,False,,242,659,417,767,N/A,0.12,0.0
1817.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1817.jpg,False,,242,659,417,767,N/A,0.10,0.0
1818.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1818.jpg,False,,248,392,433,478,N/A,0.10,0.0
1819.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1819.jpg,False,,272,622,455,709,N/A,0.12,0.0
1820.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1820.jpg,False,,253,527,428,624,N/A,0.12,0.0
1821.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1821.jpg,False,,398,632,519,691,N/A,0.11,0.0
1822.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1822.jpg,False,,340,430,441,488,N/A,0.11,0.0
1823.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1823.jpg,False,,305,698,473,789,N/A,0.10,0.0
1824.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1824.jpg,False,,304,710,430,775,N/A,0.12,0.0
1825.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1825.jpg,False,,0,587,223,703,N/A,0.11,0.0
1826.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1826.jpg,False,,312,734,444,803,N/A,0.14,0.0
1827.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1827.jpg,False,,366,565,577,656,N/A,0.10,0.0
1828.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1828.jpg,False,,283,504,385,556,N/A,0.10,0.0
1829.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1829.jpg,False,,290,516,449,596,N/A,0.12,0.0
1830.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1830.jpg,False,,293,725,464,792,N/A,0.12,0.0
1831.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1831.jpg,False,,28,544,139,605,N/A,0.08,0.0
1832.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1832.jpg,False,,739,584,844,664,N/A,0.11,0.0
1833.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1833.jpg,False,,392,635,552,718,N/A,0.14,0.0
1834.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1834.jpg,False,,257,592,367,644,N/A,0.10,0.0
1835.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1835.jpg,False,,380,482,584,592,N/A,0.14,0.0
1836.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1836.jpg,False,,502,771,637,839,N/A,0.15,0.0
1837.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1837.jpg,False,,287,425,451,508,N/A,0.11,0.0
1838.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1838.jpg,False,,427,489,628,590,N/A,0.12,0.0
1839.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1839.jpg,False,,350,336,482,411,N/A,0.12,0.0
1840.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1840.jpg,False,,236,572,380,646,N/A,0.12,0.0
1841.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1841.jpg,False,,365,661,599,765,N/A,0.12,0.0
1842.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1842.jpg,False,,178,392,258,432,N/A,0.08,0.0
1843.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1843.jpg,False,,302,479,432,552,N/A,0.10,0.0
1844.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1844.jpg,False,,324,815,584,914,N/A,0.11,0.0
1845.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1845.jpg,False,,421,470,580,549,N/A,0.10,0.0
1846.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1846.jpg,False,,270,736,464,808,N/A,0.11,0.0
1847.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1847.jpg,False,,303,564,450,627,N/A,0.12,0.0
1848.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1848.jpg,False,,247,649,429,746,N/A,0.10,0.0
1849.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1849.jpg,False,,563,377,725,468,N/A,0.12,0.0
1850.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1850.jpg,False,,434,597,611,688,N/A,0.12,0.0
1851.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1851.jpg,False,,287,470,438,547,N/A,0.10,0.0
1852.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1852.jpg,False,,287,470,438,547,N/A,0.11,0.0
1853.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1853.jpg,False,,179,557,304,621,N/A,0.10,0.0
1854.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1854.jpg,False,,243,373,471,485,N/A,0.13,0.0
1855.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1855.jpg,False,,184,426,267,466,N/A,0.07,0.0
1856.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1856.jpg,False,,222,832,474,926,N/A,0.13,0.0
1857.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1857.jpg,False,,326,404,426,457,N/A,0.10,0.0
1858.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1858.jpg,False,,326,417,512,511,N/A,0.12,0.0
1859.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1859.jpg,False,,282,441,445,522,N/A,0.11,0.0
1860.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1860.jpg,False,,398,487,588,580,N/A,0.11,0.0
1861.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1861.jpg,False,,358,554,444,599,N/A,0.10,0.0
1862.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1862.jpg,False,,465,429,624,507,N/A,0.10,0.0
1863.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1863.jpg,False,,452,340,637,436,N/A,0.12,0.0
1864.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1864.jpg,False,,278,641,449,714,N/A,0.13,0.0
1865.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1865.jpg,False,,397,559,565,646,N/A,0.12,0.0
1866.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1866.jpg,False,,230,422,333,482,N/A,0.10,0.0
1867.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1867.jpg,False,,308,508,410,557,N/A,0.11,0.0
1868.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1868.jpg,False,,314,619,426,676,N/A,0.12,0.0
1869.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1869.jpg,False,,274,577,383,630,N/A,0.09,0.0
1870.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1870.jpg,False,,275,654,428,724,N/A,0.15,0.0
1871.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1871.jpg,False,,307,584,476,660,N/A,0.12,0.0
1872.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1872.jpg,False,,285,485,442,557,N/A,0.11,0.0
1873.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1873.jpg,False,,419,667,570,740,N/A,0.13,0.0
1874.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1874.jpg,False,,284,676,437,745,N/A,0.11,0.0
1875.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1875.jpg,False,,407,578,536,653,N/A,0.10,0.0
1876.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1876.jpg,False,,259,631,335,668,N/A,0.10,0.0
1877.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1877.jpg,False,,256,599,401,670,N/A,0.13,0.0
1878.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1878.jpg,False,,345,339,425,384,N/A,0.10,0.0
1879.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1879.jpg,False,,323,538,472,619,N/A,0.09,0.0
1880.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1880.jpg,False,,258,552,411,633,N/A,0.11,0.0
1881.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1881.jpg,False,,173,422,318,497,N/A,0.11,0.0
1882.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1882.jpg,False,,256,376,413,448,N/A,0.11,0.0
1883.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1883.jpg,False,,478,546,604,604,N/A,0.13,0.0
1884.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1884.jpg,False,,245,667,441,739,N/A,0.11,0.0
1885.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1885.jpg,False,,701,549,831,633,N/A,0.14,0.0
1886.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1886.jpg,False,,435,476,543,531,N/A,0.11,0.0
1887.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1887.jpg,False,,279,590,435,671,N/A,0.12,0.0
1888.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1888.jpg,False,,188,390,341,486,N/A,0.12,0.0
1889.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1889.jpg,False,,235,526,378,623,N/A,0.12,0.0
1890.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1890.jpg,False,,459,339,606,411,N/A,0.12,0.0
1891.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1891.jpg,False,,282,366,397,444,N/A,0.09,0.0
1892.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1892.jpg,False,,150,342,268,408,N/A,0.07,0.0
1893.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1893.jpg,False,,159,450,256,507,N/A,0.09,0.0
1894.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1894.jpg,False,,371,493,556,587,N/A,0.11,0.0
1895.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1895.jpg,False,,74,600,164,664,N/A,0.13,0.0
1896.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1896.jpg,False,,311,316,534,436,N/A,0.13,0.0
1897.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1897.jpg,False,,348,416,455,471,N/A,0.09,0.0
1898.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1898.jpg,False,,331,441,489,525,N/A,0.12,0.0
1899.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1899.jpg,False,,274,769,432,838,N/A,0.13,0.0
1900.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1900.jpg,False,,142,376,245,440,N/A,0.10,0.0
1901.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1901.jpg,False,,309,465,445,532,N/A,0.09,0.0
1902.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1902.jpg,False,,300,552,449,626,N/A,0.11,0.0
1903.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1903.jpg,False,,286,400,453,481,N/A,0.09,0.0
1904.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1904.jpg,False,,303,613,446,684,N/A,0.12,0.0
1905.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1905.jpg,False,,440,454,557,511,N/A,0.09,0.0
1906.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1906.jpg,False,,251,544,423,627,N/A,0.10,0.0
1907.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1907.jpg,False,,280,707,448,783,N/A,0.10,0.0
1908.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1908.jpg,False,,462,357,579,417,N/A,0.09,0.0
1909.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1909.jpg,False,,437,357,538,407,N/A,0.09,0.0
1910.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1910.jpg,False,,370,556,479,616,N/A,0.12,0.0
1911.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1911.jpg,False,,357,417,518,493,N/A,0.10,0.0
1912.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1912.jpg,False,,256,643,424,737,N/A,0.10,0.0
1913.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1913.jpg,False,,183,495,281,543,N/A,0.07,0.0
1914.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1914.jpg,False,,205,490,297,537,N/A,0.07,0.0
1915.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1915.jpg,False,,364,529,478,592,N/A,0.12,0.0
1916.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1916.jpg,False,,173,377,267,430,N/A,0.06,0.0
1917.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1917.jpg,False,,281,655,428,723,N/A,0.13,0.0
1918.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1918.jpg,False,,387,179,520,245,N/A,0.09,0.0
1919.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1919.jpg,False,,405,325,591,418,N/A,0.11,0.0
1920.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1920.jpg,False,,309,612,419,670,N/A,0.11,0.0
1921.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1921.jpg,False,,291,727,433,798,N/A,0.13,0.0
1922.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1922.jpg,False,,314,638,482,709,N/A,0.10,0.0
1923.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1923.jpg,False,,238,764,425,844,N/A,0.12,0.0
1924.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1924.jpg,False,,409,442,592,535,N/A,0.11,0.0
1925.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1925.jpg,False,,795,475,956,567,N/A,0.12,0.0
1926.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1926.jpg,False,,346,552,558,647,N/A,0.11,0.0
1927.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1927.jpg,False,,448,568,611,648,N/A,0.12,0.0
1928.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1928.jpg,False,,188,440,286,489,N/A,0.10,0.0
1929.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1929.jpg,False,,327,355,445,417,N/A,0.13,0.0
1930.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1930.jpg,False,,288,488,396,550,N/A,0.10,0.0
1931.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1931.jpg,False,,412,532,575,611,N/A,0.10,0.0
1932.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1932.jpg,False,,302,511,387,556,N/A,0.11,0.0
1933.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1933.jpg,False,,305,546,432,612,N/A,0.11,0.0
1934.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1934.jpg,False,,379,426,595,535,N/A,0.10,0.0
1935.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1935.jpg,False,,220,466,343,526,N/A,0.08,0.0
1936.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1936.jpg,False,,302,553,431,630,N/A,0.12,0.0
1937.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1937.jpg,False,,303,649,423,713,N/A,0.10,0.0
1938.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1938.jpg,False,,327,566,413,613,N/A,0.10,0.0
1939.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1939.jpg,False,,365,640,463,692,N/A,0.12,0.0
1940.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1940.jpg,False,,280,639,482,729,N/A,0.13,0.0
1941.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1941.jpg,False,,724,504,818,567,N/A,0.10,0.0
1942.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1942.jpg,False,,164,498,262,553,N/A,0.09,0.0
1943.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1943.jpg,False,,415,539,607,622,N/A,0.12,0.0
1944.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1944.jpg,False,,171,501,266,550,N/A,0.07,0.0
1945.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1945.jpg,False,,211,461,372,537,N/A,0.09,0.0
1946.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1946.jpg,False,,365,416,511,489,N/A,0.09,0.0
1947.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1947.jpg,False,,236,482,349,556,N/A,0.13,0.0
1948.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1948.jpg,False,,291,553,473,643,N/A,0.12,0.0
1949.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1949.jpg,False,,470,304,561,360,N/A,0.08,0.0
1950.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1950.jpg,False,,332,742,429,785,N/A,0.11,0.0
1951.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1951.jpg,False,,399,279,559,362,N/A,0.12,0.0
1952.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1952.jpg,False,,291,574,418,635,N/A,0.13,0.0
1953.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1953.jpg,False,,410,362,560,438,N/A,0.10,0.0
1954.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1954.jpg,False,,410,268,507,317,N/A,0.08,0.0
1955.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1955.jpg,False,,379,426,595,535,N/A,0.11,0.0
1956.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1956.jpg,False,,274,245,430,323,N/A,0.09,0.0
1957.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1957.jpg,False,,544,365,696,435,N/A,0.10,0.0
1958.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1958.jpg,False,,310,546,472,625,N/A,0.14,0.0
1959.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1959.jpg,False,,261,568,364,626,N/A,0.12,0.0
1960.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1960.jpg,False,,414,410,525,461,N/A,0.10,0.0
1961.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1961.jpg,False,,274,452,448,542,N/A,0.10,0.0
1962.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1962.jpg,False,,365,640,463,692,N/A,0.13,0.0
1963.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1963.jpg,False,,443,599,584,662,N/A,0.12,0.0
1964.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1964.jpg,False,,402,376,587,467,N/A,0.11,0.0
1967.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1967.jpg,False,,315,607,473,689,N/A,0.12,0.0
1968.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1968.jpg,False,,363,279,473,332,N/A,0.12,0.0
1969.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1969.jpg,False,,188,552,268,594,N/A,0.10,0.0
1970.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1970.jpg,False,,342,496,574,619,N/A,0.11,0.0
1971.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1971.jpg,False,,269,259,380,317,N/A,0.12,0.0
1972.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1972.jpg,False,,318,390,478,471,N/A,0.10,0.0
1973.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1973.jpg,False,,267,170,402,239,N/A,0.09,0.0
1974.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1974.jpg,False,,405,363,668,476,N/A,0.08,0.0
1975.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1975.jpg,False,,351,288,453,342,N/A,0.10,0.0
1976.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1976.jpg,False,,511,598,622,658,N/A,0.15,0.0
1977.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1977.jpg,False,,257,294,346,336,N/A,0.10,0.0
1978.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1978.jpg,False,,354,669,536,756,N/A,0.09,0.0
1979.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1979.jpg,False,,342,301,457,357,N/A,0.10,0.0
1980.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1980.jpg,False,,361,359,484,426,N/A,0.09,0.0
1981.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1981.jpg,False,,396,199,696,349,N/A,0.11,0.0
1982.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1982.jpg,False,,323,606,517,703,N/A,0.11,0.0
1983.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1983.jpg,False,,356,720,544,816,N/A,0.16,0.0
1984.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1984.jpg,False,,448,678,672,772,N/A,0.13,0.0
1985.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1985.jpg,False,,297,199,383,243,N/A,0.10,0.0
1986.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1986.jpg,False,,260,251,365,301,N/A,0.11,0.0
1987.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1987.jpg,False,,369,459,574,564,N/A,0.14,0.0
1988.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1988.jpg,False,,245,197,414,279,N/A,0.10,0.0
1989.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1989.jpg,False,,267,460,647,650,N/A,0.13,0.0
1990.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1990.jpg,False,,332,204,463,270,N/A,0.11,0.0
1991.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1991.jpg,False,,439,518,614,605,N/A,0.08,0.0
1992.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1992.jpg,False,,123,450,277,533,N/A,0.14,0.0
1993.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1993.jpg,False,,166,276,253,323,N/A,0.10,0.0
1994.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1994.jpg,False,,269,223,391,285,N/A,0.10,0.0
1995.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1995.jpg,False,,320,342,434,402,N/A,0.09,0.0
1996.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1996.jpg,False,,267,180,342,221,N/A,0.07,0.0
1997.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1997.jpg,False,,252,246,425,335,N/A,0.12,0.0
1998.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1998.jpg,False,,306,193,380,230,N/A,0.11,0.0
1999.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1999.jpg,False,,283,269,396,325,N/A,0.10,0.0
2000.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\2000.jpg,False,,442,480,682,596,N/A,0.10,0.0
2001.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\2001.jpg,False,,333,814,544,924,N/A,0.13,0.0
2002.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\2002.jpg,False,,308,154,400,199,N/A,0.12,0.0
2003.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\2003.jpg,False,,301,321,446,392,N/A,0.12,0.0
2004.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\2004.jpg,False,,493,568,708,684,N/A,0.11,0.0
2005.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\2005.jpg,False,,455,661,594,732,N/A,0.12,0.0
