Image_Name,Image_Path,Plate_Detected,Detected_Text,x1,y1,x2,y2,Processed_Image_Path,Processing_Time,Confidence_Score
1840.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1840.jpg,True,ي ع ط٦٤٧,236,572,380,646,results\plates\plate_1840.jpg,0.97,1.0
1841.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1841.jpg,True,ج ع٧٦٨٢,365,661,599,765,results\plates\plate_1841.jpg,0.93,1.0
1842.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1842.jpg,True,ط د ي٢٨٥,178,392,258,432,results\plates\plate_1842.jpg,0.84,1.0
1843.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1843.jpg,True,ف ص ب٧١٥,302,479,432,552,results\plates\plate_1843.jpg,1.33,1.0
1844.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1844.jpg,True,ج ع٧٦٨٢,324,815,584,914,results\plates\plate_1844.jpg,1.48,1.0
1845.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1845.jpg,True,ط أ ط٥٢٧,421,470,580,549,results\plates\plate_1845.jpg,1.47,1.0
1846.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1846.jpg,True,ب ف ل٢٩٦,270,736,464,808,results\plates\plate_1846.jpg,1.19,1.0
1847.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1847.jpg,True,و ي٥٧١٤,303,564,450,627,results\plates\plate_1847.jpg,1.28,1.0
1848.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1848.jpg,True,ن م ي٤١٩,247,649,429,746,results\plates\plate_1848.jpg,1.14,1.0
1849.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1849.jpg,True,و ق٢٣٩٣,563,377,725,468,results\plates\plate_1849.jpg,1.38,1.0
1850.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1850.jpg,True,أ ق ق٦١٢,434,597,611,688,results\plates\plate_1850.jpg,1.29,1.0
1851.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1851.jpg,True,د ق٣٧٤٥,287,470,438,547,results\plates\plate_1851.jpg,1.33,1.0
1852.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1852.jpg,True,د ق٣٧٤٥,287,470,438,547,results\plates\plate_1852.jpg,1.46,1.0
1853.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1853.jpg,True,ق ه ق٨٥٥٧,179,557,304,621,results\plates\plate_1853.jpg,1.38,1.0
1854.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1854.jpg,True,ق ر ه٧٢٥,243,373,471,485,results\plates\plate_1854.jpg,1.24,1.0
1855.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1855.jpg,True,ط د ي٢٨٥,184,426,267,466,results\plates\plate_1855.jpg,1.18,1.0
1856.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1856.jpg,True,ق ج ل٢٧٦٥,222,832,474,926,results\plates\plate_1856.jpg,1.22,1.0
1857.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1857.jpg,True,ق ر ه٧٢٥,326,404,426,457,results\plates\plate_1857.jpg,1.40,1.0
1858.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1858.jpg,True,م ل ط٧٢١,326,417,512,511,results\plates\plate_1858.jpg,1.21,1.0
1859.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1859.jpg,True,ن م ي٤١٩,282,441,445,522,results\plates\plate_1859.jpg,1.34,1.0
1860.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1860.jpg,True,ي ر ع٥٤٢,398,487,588,580,results\plates\plate_1860.jpg,1.10,1.0
1861.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1861.jpg,True,ر ب ب٢٦٥,358,554,444,599,results\plates\plate_1861.jpg,1.45,1.0
1862.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1862.jpg,True,أ ي ج٥٧٤١,465,429,624,507,results\plates\plate_1862.jpg,1.09,1.0
1863.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1863.jpg,True,ف ط ر٤٩٧١,452,340,637,436,results\plates\plate_1863.jpg,1.35,1.0
1864.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1864.jpg,False,,278,641,449,714,N/A,1.13,0.0
1865.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1865.jpg,True,ف ب د٤٨٣٥,397,559,565,646,results\plates\plate_1865.jpg,0.95,1.0
1866.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1866.jpg,True,ق م س٥٣٤٩,230,422,333,482,results\plates\plate_1866.jpg,0.94,1.0
1867.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1867.jpg,True,ف ب د٤٨٣٥,308,508,410,557,results\plates\plate_1867.jpg,1.03,1.0
1868.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1868.jpg,True,أ د ع٧٩٥٢,314,619,426,676,results\plates\plate_1868.jpg,1.22,1.0
1869.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1869.jpg,True,د ق٣٧٤٥,274,577,383,630,results\plates\plate_1869.jpg,0.96,1.0
1870.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1870.jpg,True,ي ف ط١٥٦,275,654,428,724,results\plates\plate_1870.jpg,1.15,1.0
1871.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1871.jpg,True,م ج ع٥١٧٢,307,584,476,660,results\plates\plate_1871.jpg,1.26,1.0
1872.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1872.jpg,True,ب م ط٥٢٤٧,285,485,442,557,results\plates\plate_1872.jpg,0.91,1.0
1873.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1873.jpg,True,ط ن و٦٣٧١,419,667,570,740,results\plates\plate_1873.jpg,1.31,1.0
1874.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1874.jpg,True,أ د ع٧٩٥٢,284,676,437,745,results\plates\plate_1874.jpg,1.00,1.0
1875.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1875.jpg,True,ر ق٦٢٥١,407,578,536,653,results\plates\plate_1875.jpg,1.03,1.0
1876.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1876.jpg,True,و ع٥٣٧٤,259,631,335,668,results\plates\plate_1876.jpg,1.05,1.0
1877.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1877.jpg,True,ق ج ل٢٧٦٥,256,599,401,670,results\plates\plate_1877.jpg,1.48,1.0
1878.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1878.jpg,True,و ع٥٣٧٤,345,339,425,384,results\plates\plate_1878.jpg,1.49,1.0
1879.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1879.jpg,True,ق ي أ٢٨٦٥,323,538,472,619,results\plates\plate_1879.jpg,1.68,1.0
1880.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1880.jpg,True,أ ه ص٥٥٩٧,258,552,411,633,results\plates\plate_1880.jpg,1.23,1.0
1881.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1881.jpg,True,ق ج ل٢٧٦٥,173,422,318,497,results\plates\plate_1881.jpg,1.33,1.0
1882.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1882.jpg,True,ف ج ط٣٨٢٦,256,376,413,448,results\plates\plate_1882.jpg,1.43,1.0
1883.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1883.jpg,False,,478,546,604,604,N/A,1.24,0.0
1884.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1884.jpg,True,أ د ع٧٩٥٢,245,667,441,739,results\plates\plate_1884.jpg,1.36,1.0
1885.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1885.jpg,True,ل س ل٣٥٤,701,549,831,633,results\plates\plate_1885.jpg,1.40,1.0
1886.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1886.jpg,True,ق أ ص٧١٨٢,435,476,543,531,results\plates\plate_1886.jpg,1.03,1.0
1887.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1887.jpg,True,ص ر ع١٤٥,279,590,435,671,results\plates\plate_1887.jpg,1.08,1.0
1888.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1888.jpg,True,ل س ل٣٥٤,188,390,341,486,results\plates\plate_1888.jpg,1.58,1.0
1889.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1889.jpg,True,ل س ل٣٥٤,235,526,378,623,results\plates\plate_1889.jpg,1.27,1.0
1890.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1890.jpg,True,ع س ق٣٤٢٩,459,339,606,411,results\plates\plate_1890.jpg,1.42,1.0
1891.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1891.jpg,True,ف ع٤٣٨٥,282,366,397,444,results\plates\plate_1891.jpg,1.20,1.0
1892.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1892.jpg,True,س ف د٦٥٨٤,150,342,268,408,results\plates\plate_1892.jpg,1.12,1.0
1893.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1893.jpg,True,ط د ص١٢٢٤,159,450,256,507,results\plates\plate_1893.jpg,0.92,1.0
1894.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1894.jpg,True,ع أ ه٥١٩,371,493,556,587,results\plates\plate_1894.jpg,1.39,1.0
1895.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1895.jpg,True,م ف ص٥٤٩,74,600,164,664,results\plates\plate_1895.jpg,1.01,1.0
1896.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1896.jpg,True,أ س ن١٤٧,311,316,534,436,results\plates\plate_1896.jpg,1.06,1.0
1897.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1897.jpg,True,ع ق٦٤٢٦,348,416,455,471,results\plates\plate_1897.jpg,1.15,1.0
1898.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1898.jpg,True,ر ه٦٣٨٩,331,441,489,525,results\plates\plate_1898.jpg,1.18,1.0
1899.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1899.jpg,True,أ ه ص٥٥٩٧,274,769,432,838,results\plates\plate_1899.jpg,0.99,1.0
1900.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1900.jpg,True,ف ج ل٤٦٨١,142,376,245,440,results\plates\plate_1900.jpg,1.07,1.0
1901.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1901.jpg,True,ق س ع٣٦٥٨,309,465,445,532,results\plates\plate_1901.jpg,1.05,1.0
1902.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1902.jpg,True,ص ر ع١٤٥,300,552,449,626,results\plates\plate_1902.jpg,1.06,1.0
1903.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1903.jpg,True,ص ص و٦٤٥,286,400,453,481,results\plates\plate_1903.jpg,1.33,1.0
1904.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1904.jpg,True,و ق٢٣٩٣,303,613,446,684,results\plates\plate_1904.jpg,1.09,1.0
1905.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1905.jpg,True,ص و ق٧٤٦,440,454,557,511,results\plates\plate_1905.jpg,1.24,1.0
1906.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1906.jpg,True,ص أ٨٧٢٣,251,544,423,627,results\plates\plate_1906.jpg,1.12,1.0
1907.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1907.jpg,True,ف و ف٦٧٢,280,707,448,783,results\plates\plate_1907.jpg,1.22,1.0
1908.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1908.jpg,True,أ د ع٧٩٥٢,462,357,579,417,results\plates\plate_1908.jpg,1.39,1.0
1909.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1909.jpg,True,ق ف٩٦٧٤,437,357,538,407,results\plates\plate_1909.jpg,1.33,1.0
1910.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1910.jpg,True,ر ب ب٢٦٥,370,556,479,616,results\plates\plate_1910.jpg,1.39,1.0
1911.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1911.jpg,True,أ س ن١٤٧,357,417,518,493,results\plates\plate_1911.jpg,2.64,1.0
1912.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1912.jpg,True,ص ع٥٩٨٤,256,643,424,737,results\plates\plate_1912.jpg,1.80,1.0
1913.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1913.jpg,True,س ب ع٣٦٢٥,183,495,281,543,results\plates\plate_1913.jpg,1.28,1.0
1914.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1914.jpg,True,ر ق ع٥٢٤٧,205,490,297,537,results\plates\plate_1914.jpg,1.10,1.0
1915.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1915.jpg,True,م ب٣٦٦٩,364,529,478,592,results\plates\plate_1915.jpg,1.17,1.0
1916.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1916.jpg,True,ق ج ب٥٩٤٣,173,377,267,430,results\plates\plate_1916.jpg,0.83,1.0
1917.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1917.jpg,True,س ل د٥٧٨٩,281,655,428,723,results\plates\plate_1917.jpg,0.99,1.0
1918.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1918.jpg,True,س ر ه٣٧٨,387,179,520,245,results\plates\plate_1918.jpg,0.97,1.0
1919.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1919.jpg,True,ي ر ع٥٤٢,405,325,591,418,results\plates\plate_1919.jpg,1.19,1.0
1920.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1920.jpg,True,ل ر ع٩٧١٨,309,612,419,670,results\plates\plate_1920.jpg,1.26,1.0
1921.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1921.jpg,True,ف ص ب٧١٥,291,727,433,798,results\plates\plate_1921.jpg,1.18,1.0
1922.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1922.jpg,True,ف ج د٣٨٤١,314,638,482,709,results\plates\plate_1922.jpg,0.94,1.0
1923.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1923.jpg,True,أ س ه٧٣٢,238,764,425,844,results\plates\plate_1923.jpg,0.99,1.0
1924.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1924.jpg,True,أ ف ر٨٥٢٧٣,409,442,592,535,results\plates\plate_1924.jpg,1.28,1.0
1925.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1925.jpg,True,و ق٢٣٩٣,795,475,956,567,results\plates\plate_1925.jpg,1.30,1.0
1926.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1926.jpg,True,أ س ج٨٨٩٦,346,552,558,647,results\plates\plate_1926.jpg,1.32,1.0
1927.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1927.jpg,True,د ط ص٤٦٩,448,568,611,648,results\plates\plate_1927.jpg,1.20,1.0
1928.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1928.jpg,True,س ب ع٣٦٢٥,188,440,286,489,results\plates\plate_1928.jpg,1.09,1.0
1929.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1929.jpg,True,ق س ع٣٦٥٨,327,355,445,417,results\plates\plate_1929.jpg,1.74,1.0
1930.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1930.jpg,True,م ن س١٦٧,288,488,396,550,results\plates\plate_1930.jpg,1.11,1.0
1931.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1931.jpg,True,س ل د٥٧٨٩,412,532,575,611,results\plates\plate_1931.jpg,1.12,1.0
1932.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1932.jpg,True,ر ج٦١٤١,302,511,387,556,results\plates\plate_1932.jpg,1.22,1.0
1933.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1933.jpg,True,أ س ه٧٣٢,305,546,432,612,results\plates\plate_1933.jpg,1.22,1.0
1934.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1934.jpg,True,ع ق٦٤٢٦,379,426,595,535,results\plates\plate_1934.jpg,1.11,1.0
1935.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1935.jpg,True,أ ف و١٢٦,220,466,343,526,results\plates\plate_1935.jpg,1.02,1.0
1936.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1936.jpg,True,ل س ل٣٥٤,302,553,431,630,results\plates\plate_1936.jpg,1.22,1.0
1937.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1937.jpg,True,ل ق٦٩٧٩,303,649,423,713,results\plates\plate_1937.jpg,1.06,1.0
1938.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1938.jpg,True,ر ج٦١٤١,327,566,413,613,results\plates\plate_1938.jpg,1.25,1.0
1939.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1939.jpg,True,ر ج٦١٤١,365,640,463,692,results\plates\plate_1939.jpg,1.36,1.0
1940.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1940.jpg,True,م ق ن٨١٤,280,639,482,729,results\plates\plate_1940.jpg,1.10,1.0
1941.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1941.jpg,True,ص ر ع١٤٥,724,504,818,567,results\plates\plate_1941.jpg,1.60,1.0
1942.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1942.jpg,True,ر ي ع٥٣٦٨,164,498,262,553,results\plates\plate_1942.jpg,0.95,1.0
1943.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1943.jpg,True,م ب٣٦٦٩,415,539,607,622,results\plates\plate_1943.jpg,1.19,1.0
1944.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1944.jpg,True,ق ج ب٥٩٤٣,171,501,266,550,results\plates\plate_1944.jpg,1.04,1.0
1945.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1945.jpg,True,م ط ف٤٦٧,211,461,372,537,results\plates\plate_1945.jpg,1.27,1.0
1946.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1946.jpg,True,ع ق٦٤٢٦,365,416,511,489,results\plates\plate_1946.jpg,1.01,1.0
1947.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1947.jpg,True,م ن س١٦٧,236,482,349,556,results\plates\plate_1947.jpg,1.22,1.0
1948.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1948.jpg,True,س و٤٨٣١,291,553,473,643,results\plates\plate_1948.jpg,1.01,1.0
1949.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1949.jpg,True,م ج١٤٥٧,470,304,561,360,results\plates\plate_1949.jpg,0.91,1.0
1950.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1950.jpg,True,ل ق٦٩٧٩,332,742,429,785,results\plates\plate_1950.jpg,1.07,1.0
1951.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1951.jpg,True,ع أ ه٥١٩,399,279,559,362,results\plates\plate_1951.jpg,0.97,1.0
1952.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1952.jpg,True,ق ي و٦٢٧٤,291,574,418,635,results\plates\plate_1952.jpg,0.98,1.0
1953.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1953.jpg,True,أ ه س٣٤١٥,410,362,560,438,results\plates\plate_1953.jpg,0.98,1.0
1954.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1954.jpg,True,ي ب ه٨٥٧٣,410,268,507,317,results\plates\plate_1954.jpg,0.97,1.0
1955.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1955.jpg,True,ع ق٦٤٢٦,379,426,595,535,results\plates\plate_1955.jpg,0.93,1.0
1956.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1956.jpg,True,ص ص و٦٤٥,274,245,430,323,results\plates\plate_1956.jpg,0.97,1.0
1957.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1957.jpg,True,ع ق٦٤٢٦,544,365,696,435,results\plates\plate_1957.jpg,0.92,1.0
1958.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1958.jpg,True,م ط ف٤٦٧,310,546,472,625,results\plates\plate_1958.jpg,1.06,1.0
1959.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1959.jpg,True,ق د ج٢٤٧٣,261,568,364,626,results\plates\plate_1959.jpg,1.01,1.0
1960.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1960.jpg,True,ف ف ع١٣٧,414,410,525,461,results\plates\plate_1960.jpg,0.99,1.0
1961.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1961.jpg,True,م ق ن٨١٤,274,452,448,542,results\plates\plate_1961.jpg,1.16,1.0
1962.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1962.jpg,True,ر ج٦١٤١,365,640,463,692,results\plates\plate_1962.jpg,0.92,1.0
1963.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1963.jpg,True,ر ف ط٦٣٨,443,599,584,662,results\plates\plate_1963.jpg,0.97,1.0
1964.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1964.jpg,True,أ ف ر٨٢٧٣,402,376,587,467,results\plates\plate_1964.jpg,1.06,1.0
1967.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1967.jpg,True,ج و١,315,607,473,689,results\plates\plate_1967.jpg,1.10,1.0
1968.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1968.jpg,True,ط ل ق٦٦٦,363,279,473,332,results\plates\plate_1968.jpg,1.01,1.0
1969.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1969.jpg,True,ن س ر١,188,552,268,594,results\plates\plate_1969.jpg,1.05,1.0
1970.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1970.jpg,True,ب و ب١,342,496,574,619,results\plates\plate_1970.jpg,1.05,1.0
1971.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1971.jpg,True,ب ط ل٩٥٩,269,259,380,317,results\plates\plate_1971.jpg,1.20,1.0
1972.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1972.jpg,True,ن س ر٢٢٢٢,318,390,478,471,results\plates\plate_1972.jpg,1.03,1.0
1973.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1973.jpg,True,س س٣٣٣٣,267,170,402,239,results\plates\plate_1973.jpg,0.96,1.0
1974.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1974.jpg,True,ز ر ي ن٥٥٥٥,405,363,668,476,results\plates\plate_1974.jpg,0.92,1.0
1975.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1975.jpg,True,م ه ر٥٥٥٥,351,288,453,342,results\plates\plate_1975.jpg,0.90,1.0
1976.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1976.jpg,True,م ه م٦٦٦,511,598,622,658,results\plates\plate_1976.jpg,1.00,1.0
1977.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1977.jpg,True,ب ط ل١,257,294,346,336,results\plates\plate_1977.jpg,0.89,1.0
1978.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1978.jpg,True,س س٥٥٥٥,354,669,536,756,results\plates\plate_1978.jpg,1.00,1.0
1979.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1979.jpg,True,م ن ي١١١,342,301,457,357,results\plates\plate_1979.jpg,0.91,1.0
1980.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1980.jpg,True,ه ه١,361,359,484,426,results\plates\plate_1980.jpg,0.98,1.0
1981.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1981.jpg,True,ر ي ن٥٥٥٥,396,199,696,349,results\plates\plate_1981.jpg,1.07,1.0
1982.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1982.jpg,True,أ أ أ٤٤٤٤,323,606,517,703,results\plates\plate_1982.jpg,1.05,1.0
1983.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1983.jpg,True,ق ص ر٦٦٦,356,720,544,816,results\plates\plate_1983.jpg,1.02,1.0
1984.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1984.jpg,True,و ط ن١,448,678,672,772,results\plates\plate_1984.jpg,1.01,1.0
1985.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1985.jpg,True,ر١,297,199,383,243,results\plates\plate_1985.jpg,0.99,1.0
1986.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1986.jpg,True,ع٤,260,251,365,301,results\plates\plate_1986.jpg,1.04,1.0
1987.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1987.jpg,True,ع٤,369,459,574,564,results\plates\plate_1987.jpg,1.00,1.0
1988.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1988.jpg,True,ن و ر٧٧٧٧,245,197,414,279,results\plates\plate_1988.jpg,0.96,1.0
1989.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1989.jpg,True,س ع د٥١٥,267,460,647,650,results\plates\plate_1989.jpg,1.00,1.0
1990.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1990.jpg,True,ر ج ب٥٥٥,332,204,463,270,results\plates\plate_1990.jpg,0.96,1.0
1991.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1991.jpg,True,ز ي ن٥٥٥٥,439,518,614,605,results\plates\plate_1991.jpg,1.01,1.0
1992.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1992.jpg,True,ر ع ب٧٧٧,123,450,277,533,results\plates\plate_1992.jpg,1.03,1.0
1993.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1993.jpg,True,م١١١,166,276,253,323,results\plates\plate_1993.jpg,1.06,1.0
1994.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1994.jpg,True,ر و ق٦٦٦٦,269,223,391,285,results\plates\plate_1994.jpg,1.01,1.0
1995.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1995.jpg,True,م س ر١١١١,320,342,434,402,results\plates\plate_1995.jpg,1.01,1.0
1996.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1996.jpg,True,م ه م١,267,180,342,221,results\plates\plate_1996.jpg,0.88,1.0
1997.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1997.jpg,True,م ي ر٦٦٦,252,246,425,335,results\plates\plate_1997.jpg,1.07,1.0
1998.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1998.jpg,True,س١١١,306,193,380,230,results\plates\plate_1998.jpg,1.02,1.0
1999.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1999.jpg,True,د ه ب٢٢,283,269,396,325,results\plates\plate_1999.jpg,1.00,1.0
2000.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\2000.jpg,True,ر ز ي ن٥٥٥٥,442,480,682,596,results\plates\plate_2000.jpg,0.94,1.0
2001.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\2001.jpg,True,ن ص ر١١١١,333,814,544,924,results\plates\plate_2001.jpg,1.02,1.0
2002.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\2002.jpg,True,م ع١,308,154,400,199,results\plates\plate_2002.jpg,1.14,1.0
2003.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\2003.jpg,True,ر١١١,301,321,446,392,results\plates\plate_2003.jpg,1.15,1.0
2004.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\2004.jpg,True,ع ل ي٦٦٦٦,493,568,708,684,results\plates\plate_2004.jpg,1.10,1.0
2005.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\2005.jpg,True,أ٨,455,661,594,732,results\plates\plate_2005.jpg,1.06,1.0
2006.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\2006.jpg,True,أ ن س١,355,469,500,542,results\plates\plate_2006.jpg,0.96,1.0
2007.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\2007.jpg,True,م١١١,325,477,408,519,results\plates\plate_2007.jpg,1.11,1.0
